,num_pipeline__longitude,num_pipeline__latitude,num_pipeline__housing_median_age,num_pipeline__total_rooms,num_pipeline__total_bedrooms,num_pipeline__population,num_pipeline__households,num_pipeline__median_income,num_pipeline__rooms_per_household,num_pipeline__population_per_household,num_pipeline__bedrooms_per_room,cat_pipeline__<1H OCEAN,cat_pipeline__INLAND,cat_pipeline__ISLAND,cat_pipeline__NEAR BAY,cat_pipeline__NEAR OCEAN
14920,1.2667456525074,-1.4190402878482609,-0.21201860914535503,-0.5979523918708829,-0.7480521099560592,-0.5997419673058647,-0.7471415790948834,0.6750311930341715,0.29442595919041314,0.030186590025098166,-0.7239125110382516,0.0,0.0,0.0,0.0,1.0
16575,-0.9259068130900319,0.9891348342550744,0.42379174281870374,-0.6231957200236286,-0.6429472560207721,-0.5892285841169189,-0.5397250050973194,-0.38576866395964426,-0.41797954041065405,-0.046255992466448154,-0.06806524198857719,0.0,1.0,0.0,0.0,0.0
11292,0.8182485572715594,-0.8625881722554523,0.5827443308097184,-0.1261316402159273,-0.32046645417386843,-0.16343656496461434,-0.2850489585433481,0.11743733151134114,0.23076112329728113,0.006059911231522439,-0.6804521390769122,1.0,0.0,0.0,0.0,0.0
4950,0.6288831170608746,-0.759714671893757,1.6954124467468212,-0.5392042827154021,-0.4375150415108927,-0.45080237212913266,-0.5423505313504531,-1.1186648647568282,-0.17248218527298195,0.0009960695519034978,0.44597901946089213,1.0,0.0,0.0,0.0,0.0
7869,0.7185825361080456,-0.8205035584711206,0.26483915482768905,0.2066213217975385,1.1629452343218882,0.4857648469527883,1.1983733744772058,-0.874786520460583,-0.8493694396365205,-0.08871802316578249,1.859685525578421,1.0,0.0,0.0,0.0,0.0
13172,-0.8910237056827964,0.5495844236187384,-1.7220681950599945,0.9047140876216508,0.48692992378356437,0.2045318466484884,0.578749178737647,0.6409271108432079,0.3681737566014773,-0.06859460181102055,-0.834593611494699,0.0,1.0,0.0,0.0,0.0
586,-1.259787983987816,0.9751066296602972,0.10588656683667437,-0.017814813960509452,-0.4088500813467235,-0.44204121947167785,-0.3926955349218308,1.0356201175247624,0.7614430230579747,-0.04024949724487035,-1.1492163129462705,0.0,0.0,0.0,1.0,0.0
7483,0.6737328265844601,-0.7971232174798274,0.10588656683667437,-1.0073532775481402,-0.8770444306948206,-0.458687409520842,-0.8154052616763603,-0.8780970862202606,-1.1896121282782117,0.14457536613576316,2.6820186332420244,1.0,0.0,0.0,0.0,0.0
6370,0.783365449864331,-0.689573648919874,1.854365034737836,-0.5892319694181163,-0.7408858699150169,-0.7846022883781616,-0.770771315373087,0.49316027090331527,0.4339895912720302,-0.04513125527907936,-0.7261025030873312,0.0,1.0,0.0,0.0,0.0
1074,-1.1202555543588881,1.9243484739068553,0.026410272841167023,2.3435837923281544,2.0013953191238376,1.6553787267230078,2.272213612008899,-0.4425212198398306,0.08862324843713405,-0.05792425917543269,-0.5698807815751359,0.0,1.0,0.0,0.0,0.0
1744,-1.3843705104422155,1.0873322664185119,0.5032680368142111,-0.6020831182958777,-0.4566250149536722,-0.35355357763138406,-0.5370994788441856,-0.9432574281567708,-0.36377869731770274,0.03162085864859294,0.7451075933770634,0.0,0.0,0.0,1.0,0.0
19007,-1.199988371289709,1.2743749943488674,0.3443154488231964,-0.7136127317707358,-0.7647733367184912,-0.7574427151400516,-0.7786478941324881,-0.7537669499123708,-0.04125440345937706,-0.028679065110739956,-0.2100965479635982,0.0,1.0,0.0,0.0,0.0
6520,0.7684155466898025,-0.7363343309024604,0.18536286083218173,-0.5162558025765424,-0.3539089076987325,-0.026762583508319043,-0.35593816737795864,-0.7340086526800098,-0.49367060985005934,0.06329757122038251,0.6847024873769433,1.0,0.0,0.0,0.0,0.0
18818,-0.3328939871670849,1.8869399283207848,0.9006495067917478,-0.8939877856621732,-0.9749830445890655,-0.9826043384366406,-1.0228218356739245,-0.7908137572230483,0.31877670019166626,-0.02831222788849244,-0.4216348088944793,0.0,1.0,0.0,0.0,0.0
9165,0.5690835043627607,-0.5679958757651401,-1.2452104310869505,0.44161375841946193,0.10234170824762744,0.3263118685871105,0.2006733982863908,1.2767659313527027,0.3100510179995506,0.001913161463512556,-0.8292517102701723,1.0,0.0,0.0,0.0,0.0
3581,0.5142671927228252,-0.6474890351355422,-0.21201860914535503,0.0005439701505783178,-0.3801851211825543,-0.206366212986143,-0.25879369601201085,1.2671495260507821,0.43715004464331203,-0.011295728138082195,-1.1111650926415861,1.0,0.0,0.0,0.0,0.0
1736,-1.3694206072676869,1.0920083346167697,0.3443154488231964,-0.6801079507680007,-0.829269497087872,-0.6864773786146675,-0.7628947366136858,0.33241391123897257,0.034043912869993365,-0.0021143596703134637,-0.7780145439005668,0.0,0.0,0.0,1.0,0.0
16364,-0.8661072003919179,1.106036539211547,-0.7683526671139065,-0.7939324122567448,-0.9057093908589898,-0.9817282231708951,-0.9072986805360406,0.05874047510562974,0.17417968100803333,-0.09606127067093735,-0.6258376355213243,0.0,1.0,0.0,0.0,0.0
4930,0.6587829234099316,-0.7690668082902729,1.0596020947827625,-0.1729465396992011,0.08800922816554282,0.9369642088117119,0.07202261188283833,-1.2148289177760327,-0.4423279658561106,0.140993976144887,0.6336802890857373,1.0,0.0,0.0,0.0,0.0
13590,1.1371798249948222,-0.7129539899111672,1.5364598587558067,-0.5231403466182003,-0.2129728535582339,0.13969931698332266,-0.11701527834278978,-1.418139694350515,-0.8254958383559483,0.03316582911574267,1.3464733713937265,0.0,1.0,0.0,0.0,0.0
2365,0.0358702911379347,0.5168519462309259,-0.6888763731183991,-0.7108589141540727,-0.7862720568416182,-0.7846022883781616,-0.7550181578542846,0.3817045569941714,-0.11734277390106428,-0.05142169788484336,-0.35784923368886,0.0,1.0,0.0,0.0,0.0
15296,1.1122633197039435,-1.1618565369440226,-0.7683526671139065,1.4100396202793417,2.1160551597805144,2.3974483568094316,2.3798601883873816,-0.4397361407086733,-0.5303078907020131,-0.01208839377168019,0.5602164136149403,0.0,0.0,0.0,0.0,1.0
7939,0.7285491382243955,-0.8298556948676399,0.5032680368142111,-0.6346699600930584,-0.681167202906331,-0.6496805374533572,-0.5791078988943251,0.1747679226828996,-0.36251455741783273,-0.055691599039323206,-0.20335479714390328,1.0,0.0,0.0,0.0,0.0
7675,0.7385157403407455,-0.8017992856780853,0.5827443308097184,-0.8219295580261536,-0.8412132304896092,-0.6251493100124837,-0.8022776304106917,0.5185412750608427,-0.4132810490808932,0.04950941263233245,0.07455417910681408,1.0,0.0,0.0,0.0,0.0
14218,1.25677905039105,-1.3816317422621904,-0.7683526671139065,-0.536450465098739,-0.62622602925834,-0.36494307608607535,-0.5449760576035867,-0.158180405147527,-0.1580280431555921,0.030854093409342916,-0.4177604735614264,0.0,0.0,0.0,0.0,1.0
5810,0.653799622351753,-0.703601853514648,-0.29149490314086235,0.2616976741308018,1.370766195512115,1.2409762060253944,1.3270241608807583,-0.6306454328500779,-0.8639916915173378,-0.023472493217622837,2.091768416024883,1.0,0.0,0.0,0.0,0.0
10956,0.843165062562445,-0.8812924450484875,1.6954124467468212,-0.5938216654458882,-0.7384971232346694,-0.5953613909771373,-0.6972565802853428,0.3389824940954757,0.11562491992394501,0.00786653621656396,-0.6946945956304659,1.0,0.0,0.0,0.0,0.0
7270,0.6687495255262815,-0.7737428764885341,-0.29149490314086235,-0.7581327832401237,-0.5426198954461798,0.010910372918736713,-0.6526226339820694,-0.7763628749387415,-0.5813243488850743,0.22694624949296974,1.5883459147324193,1.0,0.0,0.0,0.0,0.0
15631,-1.409287015733101,1.0125151752463677,1.854365034737836,-0.4570487238182843,0.0784542414441531,0.004777566058518336,0.0352652443389662,-1.0305407571539833,-0.8606361715457772,-0.026700168922602775,2.1046369076853764,0.0,0.0,0.0,1.0,0.0
2689,2.014240811233796,-1.2460257645126827,0.42379174281870374,-0.1867156277825169,0.018735574435467233,0.12392924219990398,0.027388665579565024,-1.232642914482869,-0.4100059638384593,-0.00229071092155825,0.4825135968740153,0.0,1.0,0.0,0.0,0.0
6490,0.7783821488061524,-0.7176300581094252,0.5032680368142111,-0.23766125369078547,-0.29896773405074156,-0.04516100408897418,-0.24829159099947595,-0.21361924445641253,-0.07980384438646204,0.025349216772268663,-0.30519337348121467,0.0,1.0,0.0,0.0,0.0
14845,1.236845846158343,-1.3816317422621904,0.026410272841167023,-0.3882032834017052,-0.21058410687788645,0.19577069399103356,-0.2719213272776795,-0.8656430531243309,-0.35213130835768075,0.09188166619386161,0.5814466442301217,0.0,0.0,0.0,0.0,1.0
7830,0.7086159339916885,-0.8064753538763466,0.7416969188007332,-0.7971451994761852,-0.7934382968826604,-0.583971892522446,-0.7655202628668195,-0.47457590417956547,-0.4264301193311452,0.04766317673212597,0.21818424177173915,1.0,0.0,0.0,0.0,0.0
16555,-0.8661072003919179,1.0171912434446289,0.5827443308097184,-1.080329444389714,-1.1565277922954704,-1.1359245099421,-1.188229989621349,-0.38072399232585,0.23040596139491937,-0.028895963266783245,-0.4269466521531595,0.0,1.0,0.0,0.0,0.0
12116,1.1670796313438792,-0.7830950128850501,-1.8810207830510093,3.002205172313428,1.9679528655989738,2.7566556157650792,2.0858012480364048,0.7281053425147156,0.6338992505795757,0.03732958228604495,-1.031722331636534,0.0,1.0,0.0,0.0,0.0
17027,-1.3544707040931654,0.8769091974968598,0.5032680368142111,0.1845907808642332,-0.040983092573218624,-0.04603711935471966,0.048392875604634816,1.1734027115227703,0.16366843450633395,-0.03867811895527263,-0.6724605558797189,0.0,0.0,0.0,0.0,1.0
5963,0.8581149657369734,-0.7129539899111672,-0.29149490314086235,3.037086862124495,2.679799376342509,3.0816943793566534,2.9601014903299347,0.36961836453820596,0.094429596651047,-0.005376588831049588,-0.5431067323962799,0.0,1.0,0.0,0.0,0.0
14017,1.2019627387511145,-1.348899264874378,1.615936152751314,-0.4919304136293511,-0.10309050626225191,-0.6864773786146675,-0.21153422345560383,-1.0003778246769213,-0.6545846020982902,-0.1350705224689044,1.6049336119315842,0.0,0.0,0.0,0.0,1.0
11174,0.7983153530388595,-0.8485599676606751,-0.21201860914535503,-0.13898278909368872,-0.07920303945877757,-0.26769428158832675,0.006384455554495236,-0.4615438357922635,-0.3037016477446893,-0.07484494108337578,0.03398836566250516,1.0,0.0,0.0,0.0,0.0
19179,-1.5488194453620288,1.3071074717366797,0.026410272841167023,-0.9866996454231665,-1.1326403254919961,-1.1087649367039902,-1.1488470958243433,1.1613165190668049,0.9323891898307765,-0.04348396767448386,-1.334135859063154,1.0,0.0,0.0,0.0,0.0
19591,-0.6518252548903476,0.9049656066864142,-0.5299237851273844,-0.5497605835792775,-0.6453360027011196,-0.5717062788020093,-0.6578736864883369,0.060264386328338394,0.13080658260729255,0.0006344158015873074,-0.4459203953082179,0.0,1.0,0.0,0.0,0.0
4050,0.5043005906064753,-0.6989257853163899,-0.45044749113187704,3.221592642440927,1.557088436579215,1.8910537332085426,1.739231782622753,3.4537519359863675,1.1012045673945032,-0.0013691155840928845,-1.4283733948130264,1.0,0.0,0.0,0.0,0.0
8838,0.5940000096536462,-0.7269821945059445,0.10588656683667437,0.8657016713855894,1.8509042782619494,0.42356066308485907,1.9518994091265847,-0.5141975959699919,-0.6921669392701023,-0.1348981753245469,1.2036389373825533,1.0,0.0,0.0,0.0,0.0
5433,0.5790501064791177,-0.7550386036954956,-0.13254231514984768,-0.18992841500195728,0.19311408210082995,0.14670823910928654,0.32932418468994323,-0.4120429953856566,-0.7233350142855988,-0.04748263141247976,1.0123144754011117,1.0,0.0,0.0,0.0,0.0
10689,0.9228978794932589,-0.9420813316258545,-0.7683526671139065,-0.685615586001327,-0.6429472560207721,-0.9300374224919117,-0.5791078988943251,-0.5302774868027115,-0.5152609080497093,-0.15458886579245232,0.32449512860832536,1.0,0.0,0.0,0.0,0.0
18889,-1.3245708977441084,1.1527972211941366,1.4569835647602993,-0.6126394191597532,-0.6190597892172978,-0.6417955000616479,-0.6053631614256624,-0.6676396914979029,-0.22980596610224513,-0.0449367510598153,-0.005314229339778261,0.0,0.0,0.0,1.0,0.0
10012,-0.7514912760538686,1.6578125866060978,-0.7683526671139065,-0.14449042432701506,-0.33479893425595303,-0.406120493576113,-0.31655527358095276,-0.06558966120225998,0.263705903876255,-0.048302029190074744,-0.6748725137002909,0.0,1.0,0.0,0.0,0.0
9832,-1.1750718659988306,0.46541519605007825,0.3443154488231964,-0.41206970274611926,-0.46618000167506196,-0.6908579549433949,-0.44783158623763897,-0.3553429881683224,-0.05900025161531616,-0.10018315721968465,-0.27030555643402215,0.0,0.0,0.0,0.0,1.0
7080,0.783365449864331,-0.7924471492815693,0.5827443308097184,0.12538370210597513,-0.0075406390483545435,-0.027638698774064524,-0.035623964495644346,0.6864868015359127,0.2101186165976649,-0.01989284883441453,-0.47706171438305833,1.0,0.0,0.0,0.0,0.0
9581,-0.46744311573784136,0.7880639017299417,-1.2452104310869505,-0.24270991932133462,-0.1436991998281583,-0.27908378004301804,-0.08813448955831882,-0.8184543538832131,-0.35193990092761995,-0.06237538829856433,0.19687036770805003,0.0,1.0,0.0,0.0,0.0
10631,0.8880147720860233,-0.8906445814450068,-2.039973371042024,2.571232715305643,2.085001452935998,1.6571309572544988,2.0227886179611954,1.75511640929468,0.40149891561928375,-0.042119506614727964,-0.6714531883829212,1.0,0.0,0.0,0.0,0.0
14625,1.1969794376929361,-1.3395471284778588,-1.801544489055502,0.5591099767304236,0.8070219789501206,0.10553082161924884,0.8307996990384845,0.3576898180707962,-0.27525405610296116,-0.10392333245388638,0.20862861825396678,0.0,0.0,0.0,0.0,1.0
13504,1.1222299218203007,-0.7082779217129093,0.6622206248052258,0.10564800918655579,0.08800922816554282,0.550597376617954,0.16654155699565237,-0.796961950776735,-0.13371889000551374,0.04733919579246405,-0.2137219765500325,0.0,1.0,0.0,0.0,0.0
5383,0.5840334075372892,-0.7550386036954956,-0.7683526671139065,2.138424379886749,4.285037145535985,2.140746583946005,4.31749856320007,-0.39485958263304455,-0.7828243973051303,-0.11175231500970485,1.6679080173264607,1.0,0.0,0.0,0.0,0.0
16662,-0.5571425347850052,-0.16585401071487454,-0.21201860914535503,0.7284697601552084,0.8332981924339423,0.32280740752412856,0.5367407586875075,-0.8316966169219232,0.21461386902328403,-0.047541617872456025,-0.06287422959154386,0.0,0.0,0.0,0.0,1.0
1129,-1.0205895331953743,1.9337006103033747,-0.45044749113187704,-0.4033492802933526,-0.4088500813467235,-0.5594406650815725,-0.36906579864362726,-1.0798314029091822,-0.20836144850640378,-0.07812857208412477,-0.08860318306552067,0.0,1.0,0.0,0.0,0.0
16030,-1.4342035210239794,0.9751066296602972,1.854365034737836,-0.7599686616512324,-0.81254827032544,-0.6777162259572127,-0.8626647342327673,0.18354354937918774,0.11527950380477885,0.06187903321258749,-0.20628534633316573,0.0,0.0,0.0,1.0,0.0
7086,0.783365449864331,-0.7971232174798274,0.5032680368142111,-0.619523963201411,-0.7098321630705002,-0.585724123053937,-0.6552481602352032,0.5533810385317348,-0.1115041400659472,-0.0059561635891746045,-0.4314306756832144,1.0,0.0,0.0,0.0,0.0
17461,-0.1534951490727501,-0.5633198075668822,-1.1657341370914431,-0.07610395351321311,0.35316010968410805,-0.11787857114584924,0.3188220796774084,-0.2968037777511671,-0.5612104565359141,-0.08799893532058772,1.0001052779699011,0.0,0.0,0.0,0.0,1.0
8790,0.6039666117699961,-0.8579121040571943,0.42379174281870374,-0.004045725877193624,-0.4016838413056812,-0.4034921477788766,-0.32705737859348766,3.287803258699675,0.6020937838482043,-0.045275244418549895,-1.156563287229699,0.0,0.0,0.0,0.0,1.0
12074,0.9826974921913728,-0.8251796266693818,-0.8478289611094139,1.7496771263344655,1.4997585162508766,2.005824833021201,1.6105809962192006,0.21265550859920906,0.13541977736219304,0.020491451300753548,-0.5215678375299458,0.0,1.0,0.0,0.0,0.0
4428,0.6737328265844601,-0.7223061263076832,0.9006495067917478,-0.7145306709762902,-0.609504802495908,-0.3999876867158947,-0.6211163189444647,-1.046988488626667,-0.5114570305136773,0.05062648805061684,0.7440733389649794,1.0,0.0,0.0,0.0,0.0
2297,-0.09369553637464322,0.5495844236187384,-0.7683526671139065,0.9203190541160755,2.130387639862599,2.813603108038536,2.1934478244148874,-1.3640671202757817,-0.7542403740519773,0.032169316126909986,1.4838374509904235,0.0,1.0,0.0,0.0,0.0
3356,-0.5421926316104767,2.2376450431902026,0.5032680368142111,-0.5451708875515056,-0.5067886952409684,-0.6216448489495018,-0.5318484263379182,-0.7146707447504649,-0.21510578060001048,-0.05923167165605457,0.16476604438979214,0.0,1.0,0.0,0.0,0.0
8333,0.6288831170608746,-0.7971232174798274,0.6622206248052258,-0.6222777808180742,-0.7002771763491105,-0.5033692880738616,-0.6578736864883369,0.22295504651820564,-0.11281166076455053,0.027644987075201695,-0.3684681621581161,1.0,0.0,0.0,0.0,0.0
6595,0.7086159339916885,-0.6802215125233547,1.377507270764792,-0.1871745973852941,-0.11742298634433652,0.48926930801577023,-0.11438975208965606,-0.8589693729421237,-0.21195909209018307,0.10795450529097274,0.08111718840180517,1.0,0.0,0.0,0.0,0.0
6015,0.8880147720860233,-0.7316582627042024,0.42379174281870374,-0.7631814488706729,-0.8244920037271771,-0.4875992132904429,-0.8311584191951626,-0.038947489136283646,-0.04398280864777008,0.14253358342564482,-0.26444882334600933,0.0,1.0,0.0,0.0,0.0
8472,0.6238998160027032,-0.8064753538763466,0.5032680368142111,-0.7792453849678747,-0.81254827032544,-0.689105724411904,-0.7471415790948834,0.1747679226828996,-0.4109338384792259,-0.01072065441182841,-0.06491936189618439,1.0,0.0,0.0,0.0,0.0
16395,-0.8212574908683324,1.106036539211547,0.5032680368142111,-0.3657137728656227,-0.5665073622496541,-0.5638212414102999,-0.5633547413755228,-0.5521377305491535,0.39054160916822567,-0.03049882161378928,-0.8001724293276098,0.0,1.0,0.0,0.0,0.0
9501,-2.0022998416560407,1.4801219950722582,-0.9273052551049211,1.176883062068527,1.193998941166405,0.27637329843961794,0.7966678577477461,-0.39270508745611166,0.3976664295998365,-0.08033778627107187,-0.22622967530481206,0.0,0.0,0.0,0.0,1.0
4046,0.5391836980137107,-0.703601853514648,-0.3709711971363697,0.8060356230245541,-0.24402656040275056,0.014414833981718644,0.07464813813597206,3.904619463256737,1.1055423778474398,-0.03174167323595093,-1.8088490405944315,1.0,0.0,0.0,0.0,0.0
20314,0.20530252711591956,-0.694249717118132,-0.45044749113187704,0.25986179571969303,0.25522149578986325,0.7608650403968699,0.3004433959054723,0.042608035610058284,-0.0860722155884551,0.054900893655423104,-0.20016995037113217,0.0,0.0,0.0,0.0,1.0
9875,-1.1252388554170667,0.460739127851817,0.3443154488231964,-0.3978416450600262,-0.33241018757560564,-0.34128796391094735,-0.2929255373027493,-0.5762575667982327,-0.33708875200128413,-0.036938873917150894,0.17413199852949154,1.0,0.0,0.0,0.0,0.0
11492,0.7883487509225094,-0.909348854238042,-1.0067815491004286,-0.5332376778792985,-0.5808398423317388,-0.4735813690385152,-0.6027376351725287,0.7664133177338417,0.009305838444626555,0.015555640217410203,-0.22874383846914562,1.0,0.0,0.0,0.0,0.0
16469,-0.8411906951010395,1.166825425788914,0.7416969188007332,-0.5593989452375986,-0.30135648073108895,-0.17570217868505109,-0.26929580102454576,-0.8663261857414073,-0.7172277224974258,-0.0011136041180769577,1.19783114306896,0.0,1.0,0.0,0.0,0.0
8298,0.713599235049867,-0.8766163768502295,1.2185546827737772,-0.46117945024327905,-0.002763145687659675,-0.6006180825716102,0.0352652443389662,-0.25350367956109915,-0.8673717858695157,-0.14284481536551824,1.8064419907010232,0.0,0.0,0.0,0.0,1.0
2149,-0.09867883743281465,0.5308801508257032,0.026410272841167023,-0.038468446085483186,0.4009350432910567,1.0885321497856804,0.408089972283955,-1.392443398215875,-0.5924775970136591,0.08396115584867359,0.9832934688057782,0.0,1.0,0.0,0.0,0.0
